-94.777491,36.0996255,7,13.03,0.8380660015349195,0.1128165771297007
-94.77447000000001,36.107836,0,0.0,0,0
-94.728093,36.114380499999996,20,37.239999999999995,0.8370032223415683,0.11331901181525243
-94.74224099999999,36.134696999999996,0,0.0,0,0
-94.70073,36.12663,1,1.86,0.8387096774193549,0.11290322580645162
-94.70423699999999,36.11027849999999,0,0.0,0,0
-94.69831099999999,36.110361,1,1.86,0.8387096774193549,0.11290322580645162
-94.71130149999999,36.1325365,4,7.449999999999999,0.8375838926174498,0.112751677852349
-94.714444,36.1445065,3,5.58,0.8387096774193548,0.11290322580645161
-94.7029755,36.135611,0,0.0,0,0
-94.7013985,36.143484,0,0.0,0,0
-94.6971255,36.144206999999994,0,0.0,0,0
-94.683184,36.1475075,0,0.0,0,0
-94.6916935,36.146687,0,0.0,0,0
-94.6857635,36.1488915,0,0.0,0,0
-94.672966,36.144771999999996,0,0.0,0,0
-94.669904,36.1414875,0,0.0,0,0
-94.669558,36.1344815,11,20.489999999999995,0.8374816983894585,0.11322596388482188
-94.676842,36.137874499999995,0,0.0,0,0
-94.6842795,36.124472999999995,15,27.929999999999996,0.8370927318295741,0.11349803079126389
-94.696822,36.1325755,4,7.449999999999999,0.8375838926174498,0.112751677852349
-94.696704,36.136615,0,0.0,0,0
-94.66642049999999,36.122343,7,9.51,0.8044164037854891,0.11777076761303892
-94.6582375,36.1107185,21,28.549999999999997,0.8038528896672507,0.11803852889667252
-94.6716045,36.097742499999995,0,0.0,0,0
-94.64825099999999,36.1114115,1,1.37,0.7956204379562042,0.11678832116788321
-94.7647155,36.104866,0,0.0,0,0
-94.699293,36.129420999999994,0,0.0,0,0
-94.662609,36.0927145,9,12.219999999999999,0.8036006546644846,0.11783960720130933
-94.669174,36.092627,0,0.0,0,0
-94.68168549999999,36.09641549999999,9,16.759999999999998,0.8377088305489261,0.11336515513126492
-94.687833,36.115808,4,7.449999999999999,0.8375838926174498,0.112751677852349
-94.6794685,36.081911500000004,21,39.089999999999996,0.8375543617293427,0.11332821693527757
-94.661901,36.081931,5,9.319999999999999,0.8369098712446353,0.11373390557939916
-94.65886499999999,36.087104499999995,0,0.0,0,0
-94.6462295,36.082027,12,16.32,0.8033088235294117,0.11764705882352941
-94.62837999999999,36.0820305,5,6.789999999999999,0.8041237113402063,0.11929307805596467
-94.62171000000001,36.075407999999996,0,0.0,0,0
-94.614994,36.082055499999996,29,39.41,0.803856889114438,0.11799035777721392
-94.61052749999999,36.067552,37,50.300000000000004,0.8035785288270377,0.11789264413518885
-94.62839,36.068690499999995,3,4.07,0.8058968058968059,0.11793611793611793
-94.646283,36.06753,34,46.22,0.8035482475118997,0.11791432280398097
-94.6466035,36.079843,5,6.789999999999999,0.8041237113402063,0.11929307805596467
-94.6157645,36.061454499999996,3,4.07,0.8058968058968059,0.11793611793611793
-94.6284335,36.0673455,19,25.82,0.8036405886909372,0.11773818745158791
-94.636042,36.069229,0,0.0,0,0
-94.6347665,36.069225,11,14.949999999999998,0.8040133779264215,0.11772575250836123
-94.68418,36.0729075,11,20.489999999999995,0.8374816983894585,0.11322596388482188
-94.6752515,36.06864349999999,7,13.03,0.8380660015349195,0.1128165771297007
-94.662037,36.0675595,18,33.51,0.8373619814980602,0.11339898537749926
-94.6640245,36.089979,0,0.0,0,0
-94.6648965,36.142720499999996,0,0.0,0,0
-94.683123,36.147644,0,0.0,0,0
-94.6748595,36.101594,0,0.0,0,0
-94.70628049999999,36.1317725,0,0.0,0,0
-94.6982845,36.096726000000004,0,0.0,0,0
-94.7879935,36.10225,11,20.489999999999995,0.8374816983894585,0.11322596388482188
-94.785484,36.10286,3,5.58,0.8387096774193548,0.11290322580645161
-94.788095,36.10181849999999,1,1.86,0.8387096774193549,0.11290322580645162
-94.5642445,36.1590925,7,9.51,0.8044164037854891,0.11777076761303892
-94.57009249999999,36.1487345,37,50.300000000000004,0.8035785288270377,0.11789264413518885
-94.58929749999999,36.154463,49,66.60000000000001,0.8037537537537537,0.11786786786786785
-94.59808699999999,36.157985999999994,3,4.07,0.8058968058968059,0.11793611793611793
-94.602495,36.151816,0,0.0,0,0
-94.60530549999999,36.155308500000004,10,13.599999999999998,0.8036764705882354,0.11764705882352944
-94.616624,36.154590999999996,25,34.0,0.8035294117647059,0.11794117647058823
-94.6272985,36.1511675,15,20.4,0.8034313725490196,0.1181372549019608
-94.65214499999999,36.14908,18,24.46,0.804170073589534,0.11815208503679475
-94.664691,36.1395455,0,0.0,0,0
-94.646655,36.142120999999996,0,0.0,0,0
-94.664891,36.139589,0,0.0,0,0
-94.62073099999999,36.144324999999995,1,1.37,0.7956204379562042,0.11678832116788321
-94.605599,36.140063,80,108.75,0.8036781609195403,0.11788505747126438
-94.5857685,36.1382075,49,66.60000000000001,0.8037537537537537,0.11786786786786785
-94.579632,36.152615999999995,35,47.55,0.8039957939011566,0.11798107255520505
-94.57965099999998,36.144768,35,47.55,0.8039957939011566,0.11798107255520505
-94.64143299999999,36.138201499999994,18,24.46,0.804170073589534,0.11815208503679475
-94.6264185,36.142203499999994,0,0.0,0,0
-94.6133725,36.1324515,0,0.0,0,0
-94.66074649999999,36.138464,0,0.0,0,0
-94.65973199999999,36.134737,0,0.0,0,0
-94.66689099999999,36.1409335,0,0.0,0,0
